u4550,MATHESON,m300,cliffhanger,?,?
u4551,QUALEN,m300,cliffhanger,m,2
u4552,SARAH,m300,cliffhanger,?,?
u4553,TRAVERS,m300,cliffhanger,m,5
u4554,WRIGHT,m300,cliffhanger,?,?
u4555,ALEX,m301,aclockworkorange,m,1
u4556,CATLADY,m301,aclockworkorange,?,?
u4557,CHECK-IN,m301,aclockworkorange,?,?
u4558,CHIEFGUARD,m301,aclockworkorange,m,3
u4559,DELTOID,m301,aclockworkorange,?,?
u4560,DIM,m301,aclockworkorange,m,4
u4561,DOLIN,m301,aclockworkorange,?,?
u4562,DR.BRANOM,m301,aclockworkorange,f,16
u4563,DR.BRODSKY,m301,aclockworkorange,?,?
u4564,DR.TAYLOR,m301,aclockworkorange,?,?
u4565,EM,m301,aclockworkorange,?,?
u4566,GEORGIE,m301,aclockworkorange,?,?
u4567,GOVERNOR,m301,aclockworkorange,?,?
u4568,LARDFACE,m301,aclockworkorange,?,?
u4569,MINISTER,m301,aclockworkorange,m,18
u4570,MR.ALEXANDER,m301,aclockworkorange,m,?
u4571,PEE,m301,aclockworkorange,?,?
u4572,PRIEST,m301,aclockworkorange,m,?
u4573,RUBINSTEIN,m301,aclockworkorange,?,?
u4574,TRAMP,m301,aclockworkorange,?,?
u4575,ANNIE,m302,collateral,f,3
u4576,COP#1,m302,collateral,?,?
u4577,DANIEL,m302,collateral,m,8
u4578,DMITRI,m302,collateral,?,?
u4579,HELLER,m302,collateral,?,?
u4580,IDA,m302,collateral,?,?
u4581,KID#1,m302,collateral,?,?
u4582,LENNY,m302,collateral,?,?
u4583,MAN,m302,collateral,?,?
u4584,MAX,m302,collateral,m,2
u4585,MULDOON,m302,collateral,?,?
u4586,PEDROSA,m302,collateral,?,?
u4587,VINCENT,m302,collateral,m,1
u4588,WOMAN,m302,collateral,?,?
u4589,COP,m303,conspiracytheory,?,?
u4590,CYNIC,m303,conspiracytheory,?,?
u4591,FLIP,m303,conspiracytheory,?,?
u4592,JERRY,m303,conspiracytheory,m,1
u4593,JONAS,m303,conspiracytheory,m,3
u4594,LAWYER,m303,conspiracytheory,?,?
u4595,LIZA,m303,conspiracytheory,F,?
u4596,LOWRY,m303,conspiracytheory,m,4
u4597,OPERATOR,m303,conspiracytheory,?,?
u4598,WILSON,m303,conspiracytheory,?,?
u4599,A.T.L.,m304,contact,?,?
u4600,CHAIRMAN,m304,contact,?,?
u4601,DRUMLIN,m304,contact,m,10
u4602,ELLIE,m304,contact,f,1
u4603,HADDEN,m304,contact,m,12
u4604,JEAN-CLAUDE,m304,contact,?,?
u4605,JOSS,m304,contact,m,9
u4606,KENT,m304,contact,?,?
u4607,KITZ,m304,contact,?,?
u4608,LUNACHARSKY,m304,contact,?,?
u4609,PETER,m304,contact,M,?
u4610,PRESIDENTLASKER,m304,contact,?,?
u4611,PROJECTOFFICIAL,m304,contact,?,?
u4612,TED,m304,contact,m,2
u4613,WILLIE,m304,contact,?,?
u4614,ALIBI,m305,coolhandluke,?,?
u4615,ARLETTA,m305,coolhandluke,f,7
u4616,BLINDDICK,m305,coolhandluke,?,?
u4617,BOSSPAUL,m305,coolhandluke,?,?
u4618,CAPTAIN,m305,coolhandluke,?,?
u4619,DOGBOY,m305,coolhandluke,?,?
u4620,DRAGLINE,m305,coolhandluke,m,2
u4621,GAMBLER,m305,coolhandluke,?,?
u4622,KOKO,m305,coolhandluke,m,4
u4623,LUKE,m305,coolhandluke,m,1
u4624,SOCIETYRED,m305,coolhandluke,?,?
u4625,TATTOO,m305,coolhandluke,?,?
u4626,ANDY,m306,copycat,m,8
u4627,ATTORNEY,m306,copycat,?,?
u4628,CONRAD,m306,copycat,?,?
u4629,DARYLL,m306,copycat,?,?
u4630,HELEN,m306,copycat,f,1
u4631,M.J.,m306,copycat,f,2
u4632,MIKE,m306,copycat,?,?
u4633,NIKKO,m306,copycat,?,?
u4634,PETER,m306,copycat,m,4
u4635,QUINN,m306,copycat,m,6
u4636,RUBEN,m306,copycat,?,?
u4637,SAKS,m306,copycat,?,?
u4638,SUSAN,m306,copycat,?,?
u4639,WOMAN,m306,copycat,?,?
u4640,CATHERINE,m307,crash,F,?
u4641,HELEN,m307,crash,f,?
u4642,JAMES,m307,crash,M,?
u4643,RENATA,m307,crash,?,?
u4644,VAUGHAN,m307,crash,?,?
u4645,DR.EMLEE,m308,crazylove,M,?
u4646,LETTY,m308,crazylove,F,?
u4647,MICHAEL,m308,crazylove,M,?
u4648,MRS.HALLSTROM,m308,crazylove,?,?
u4649,MRS.MAYER,m308,crazylove,f,?
u4650,NURSEGATES,m308,crazylove,?,?
u4651,PAUL,m308,crazylove,M,?
u4652,PRINCIPALGAIL,m308,crazylove,?,?
u4653,RUTH,m308,crazylove,f,?
u4654,AGENTHADLEY,m309,crimespree,?,?
u4655,BASTALDI,m309,crimespree,?,?
u4656,BOBBYBEANS,m309,crimespree,?,?
u4657,BONANNO,m309,crimespree,?,?
u4658,DANIEL,m309,crimespree,m,1
u4659,HECTOR,m309,crimespree,?,?
u4660,JOEY"TWOTONS",m309,crimespree,?,?
u4661,JULIEN,m309,crimespree,?,?
u4662,LAMAR,m309,crimespree,m,16
u4663,MARCEL,m309,crimespree,m,3
u4664,NICKY"THERAKE",m309,crimespree,?,?
u4665,RAPHAEL,m309,crimespree,?,?
u4666,RAYMOND,m309,crimespree,?,?
u4667,SAMI,m309,crimespree,m,5
u4668,SOPHIE,m309,crimespree,f,9
u4669,UNIFORMEDCOP,m309,crimespree,?,?
u4670,VINNY,m309,crimespree,?,?
u4671,WAYNE,m309,crimespree,?,?
u4672,ZAMMITO,m309,crimespree,?,?
u4673,ZERO,m309,crimespree,?,?
u4674,AUNTWU,m310,crouchingtigerhiddendragon,?,?
u4675,BO,m310,crouchingtigerhiddendragon,?,?
u4676,FIGURE,m310,crouchingtigerhiddendragon,?,?
u4677,FIGUREINBLACK,m310,crouchingtigerhiddendragon,?,?
u4678,FOX,m310,crouchingtigerhiddendragon,?,?
u4679,GANGSTERA,m310,crouchingtigerhiddendragon,?,?
u4680,GOVERNESS,m310,crouchingtigerhiddendragon,?,?
u4681,JEN,m310,crouchingtigerhiddendragon,F,?
u4682,LI,m310,crouchingtigerhiddendragon,m,1
u4683,LO,m310,crouchingtigerhiddendragon,?,?
u4684,MADAMYU,m310,crouchingtigerhiddendragon,?,?
u4685,MAY,m310,crouchingtigerhiddendragon,?,?
u4686,SIRTE,m310,crouchingtigerhiddendragon,?,?
u4687,TSAI,m310,crouchingtigerhiddendragon,?,?
u4688,YU,m310,crouchingtigerhiddendragon,f,2
u4689,ALBRECHT,m311,thecrow,m,3
u4690,ANNABELLA,m311,thecrow,?,?
u4691,DARLA,m311,thecrow,?,?
u4692,ELLY,m311,thecrow,?,?
u4693,ERIC,m311,thecrow,m,1
u4694,FUNBOY,m311,thecrow,?,?
u4695,GIDEON,m311,thecrow,?,?
u4696,GRANGE,m311,thecrow,?,?
u4697,LAO,m311,thecrow,?,?
u4698,MICKEY,m311,thecrow,?,?
u4699,SKULLCOWBOY,m311,thecrow,?,?
u4700,T-BIRD,m311,thecrow,?,?
u4701,TIN-TIN,m311,thecrow,?,?
u4702,TOPDOLLAR,m311,thecrow,?,?
u4703,TORRES,m311,thecrow,?,?
u4704,ANNETTE,m312,cruelintentions,f,3
u4705,AUNTHELEN,m312,cruelintentions,?,?
u4706,BLAINE,m312,cruelintentions,m,6
u4707,CECILE,m312,cruelintentions,f,4
u4708,DR.GREENBAUM,m312,cruelintentions,f,9
u4709,GREG,m312,cruelintentions,m,7
u4710,KATHRYN,m312,cruelintentions,f,1
u4711,MRS.CALDWELL,m312,cruelintentions,?,?
u4712,MRS.O'SHEA,m312,cruelintentions,?,?
u4713,MRS.SUGERMAN,m312,cruelintentions,?,?
u4714,NIGHTDOORMAN,m312,cruelintentions,?,?
u4715,RACHEL,m312,cruelintentions,?,?
u4716,RONALD,m312,cruelintentions,?,?
u4717,SEBASTIAN,m312,cruelintentions,m,2
u4718,ALICE,m313,thecurseofthecatpeople,f,3
u4719,AMY,m313,thecurseofthecatpeople,f,4
u4720,BARBARA,m313,thecurseofthecatpeople,f,7
u4721,EDWARD,m313,thecurseofthecatpeople,m,9
u4722,IRENA,m313,thecurseofthecatpeople,f,1
u4723,LOIS,m313,thecurseofthecatpeople,?,?
u4724,MISSCALLAHAN,m313,thecurseofthecatpeople,?,?
u4725,MRS.FARREN,m313,thecurseofthecatpeople,f,?
u4726,OLIVER,m313,thecurseofthecatpeople,m,2
u4727,CARLTON,m314,thecurse,?,?
u4728,DOCTOR,m314,thecurse,?,?
u4729,FRIDA,m314,thecurse,F,?
u4730,GEORGE,m314,thecurse,?,?
u4731,GREGORY,m314,thecurse,m,?
u4732,JENNIFER,m314,thecurse,F,?
u4733,LLOYD,m314,thecurse,M,?
u4734,MARK,m314,thecurse,m,?
u4735,MOTHER,m314,thecurse,?,?
u4736,MR.GRANT,m314,thecurse,?,?
u4737,PETER,m314,thecurse,M,?
u4738,SHRINK,m314,thecurse,?,?
u4739,BARBER,m315,darkcity,?,?
u4740,BUMSTEAD,m315,darkcity,?,?
u4741,COP,m315,darkcity,?,?
u4742,KARL,m315,darkcity,?,?
u4743,MISSCRENSHAW,m315,darkcity,?,?
u4744,MISTERBLACK,m315,darkcity,?,?
u4745,PRIEST,m315,darkcity,?,?
u4746,SCHREBER,m315,darkcity,m,3
u4747,STROMBOLI,m315,darkcity,?,?
u4748,THOMPSON,m315,darkcity,?,?
u4749,WHITE,m315,darkcity,?,?
u4750,WIFE,m315,darkcity,?,?
u4751,BOB,m316,dave,m,3
u4752,DAVE,m316,dave,m,1
u4753,DUANE,m316,dave,m,5
u4754,ELLEN,m316,dave,f,2
u4755,MITCHELL,m316,dave,?,?
u4756,MURRAY,m316,dave,m,7
u4757,NANCE,m316,dave,?,?
u4758,REED,m316,dave,m,4
u4759,SECRETARYOFCOMMERCE,m316,dave,?,?
u4760,CHICO,m317,dayofthedead,?,?
u4761,DIESEL,m317,dayofthedead,?,?
u4762,GASPARILLA,m317,dayofthedead,?,?
u4763,JOHN,m317,dayofthedead,m,2
u4764,JULIE,m317,dayofthedead,?,?
u4765,LOGAN,m317,dayofthedead,?,?
u4766,MARIA,m317,dayofthedead,?,?
u4767,MARY,m317,dayofthedead,?,?
u4768,MIGUEL,m317,dayofthedead,?,?
u4769,RHODES,m317,dayofthedead,?,?
u4770,SARAH,m317,dayofthedead,f,1
u4771,TOBY,m317,dayofthedead,m,?
u4772,TONY,m317,dayofthedead,?,?
u4773,TRICKS,m317,dayofthedead,?,?
u4774,BUBBA,m318,deadpoetssociety,?,?
u4775,CAMERON,m318,deadpoetssociety,?,?
u4776,CHARLIE,m318,deadpoetssociety,m,5
u4777,CHET,m318,deadpoetssociety,?,?
u4778,CHRIS,m318,deadpoetssociety,f,20
u4779,GLORIA,m318,deadpoetssociety,?,?
u4780,HAGER,m318,deadpoetssociety,?,?
u4781,KEATING,m318,deadpoetssociety,m,1
u4782,KNOX,m318,deadpoetssociety,m,4
u4783,MEEKS,m318,deadpoetssociety,?,?
u4784,MR.PERRY,m318,deadpoetssociety,?,?
u4785,NEIL,m318,deadpoetssociety,m,2
u4786,NOLAN,m318,deadpoetssociety,?,?
u4787,PITTS,m318,deadpoetssociety,?,?
u4788,TODD,m318,deadpoetssociety,m,3
u4789,CAPTAIN,m319,deeprising,?,?
u4790,FINNEGAN,m319,deeprising,m,1
u4791,HANOVER,m319,deeprising,m,5
u4792,MAMOOLI,m319,deeprising,?,?
u4793,MULLIGAN,m319,deeprising,?,?
u4794,PANTUCCI,m319,deeprising,m,4
u4795,TRILLIAN,m319,deeprising,f,2
u4796,VIVO,m319,deeprising,?,?
u4797,ALBERT,m320,thedeerhunter,m,?
u4798,ANGELA,m320,thedeerhunter,?,?
u4799,ARMAND,m320,thedeerhunter,?,?
u4800,BARGIRL,m320,thedeerhunter,?,?
u4801,CHECKER,m320,thedeerhunter,?,?
u4802,COLONEL,m320,thedeerhunter,?,?
u4803,JOHN,m320,thedeerhunter,m,6
u4804,LIEUTENANT,m320,thedeerhunter,?,?
u4805,LINDA,m320,thedeerhunter,f,5
u4806,MAN,m320,thedeerhunter,?,?
u4807,MERLE,m320,thedeerhunter,?,?
u4808,NICK,m320,thedeerhunter,m,4
u4809,SAL,m320,thedeerhunter,?,?
u4810,VET1,m320,thedeerhunter,?,?
u4811,VET2,m320,thedeerhunter,?,?
u4812,VINCE,m320,thedeerhunter,m,?
u4813,BENNETT,m321,demolitionman,?,?
u4814,CASSY,m321,demolitionman,?,?
u4815,DUBBS,m321,demolitionman,?,?
u4816,GALLAGHER,m321,demolitionman,?,?
u4817,KIMBERLY,m321,demolitionman,?,?
u4818,PEEBLES,m321,demolitionman,?,?
u4819,SANCHEZ,m321,demolitionman,?,?
u4820,SHEPPARD,m321,demolitionman,?,?
u4821,WADE,m321,demolitionman,?,?
u4822,WARDEN,m321,demolitionman,?,?
u4823,WHORE,m321,demolitionman,?,?
u4824,WILLY,m321,demolitionman,?,?
u4825,BELLE,m322,thedevilanddanielwebster,?,?
u4826,DANIEL,m322,thedevilanddanielwebster,m,1
u4827,HANK,m322,thedevilanddanielwebster,?,?
u4828,JABEZ,m322,thedevilanddanielwebster,m,2
u4829,MASTONE,m322,thedevilanddanielwebster,M,?
u4830,MARTIN,m322,thedevilanddanielwebster,?,?
u4831,MARY,m322,thedevilanddanielwebster,F,?
u4832,OLDFARMHAND'SVOICE,m322,thedevilanddanielwebster,?,?
u4833,SCRATCH,m322,thedevilanddanielwebster,M,?
u4834,SHERIFF,m322,thedevilanddanielwebster,?,?
u4835,SQUIRE,m322,thedevilanddanielwebster,?,?
u4836,STEVENS,m322,thedevilanddanielwebster,?,?
u4837,THEWOMAN,m322,thedevilanddanielwebster,?,?
u4838,TOMSHARP,m322,thedevilanddanielwebster,?,?
u4839,WEBSTER,m322,thedevilanddanielwebster,m,1
u4840,ARGYLE,m323,diehard,m,12
u4841,BIGJOHNSON,m323,diehard,?,?
u4842,ELLIS,m323,diehard,?,?
u4843,HANS,m323,diehard,m,2
u4844,HOLLY,m323,diehard,?,?
u4845,KARL,m323,diehard,?,?
u4846,MCCLANE,m323,diehard,m,1
u4847,POWELL,m323,diehard,m,5
u4848,ROBINSON,m323,diehard,m,7
u4849,TAKAGI,m323,diehard,?,?
u4850,THEO,m323,diehard,?,?
u4851,COMMISSIONER,m324,dogdayafternoon,?,?
u4852,DRIVER,m324,dogdayafternoon,?,?
u4853,HEIDI,m324,dogdayafternoon,?,?
u4854,JACKIE,m324,dogdayafternoon,?,?
u4855,JENNY,m324,dogdayafternoon,?,?
u4856,JESUSFREAK,m324,dogdayafternoon,?,?
u4857,LEON,m324,dogdayafternoon,m,4
u4858,MAN,m324,dogdayafternoon,?,?
u4859,MORETTI,m324,dogdayafternoon,m,3
u4860,MULVANEY,m324,dogdayafternoon,m,5
u4861,NEWSMAN,m324,dogdayafternoon,?,?
u4862,PAULINE,m324,dogdayafternoon,?,?
u4863,SAL,m324,dogdayafternoon,m,2
u4864,SAM,m324,dogdayafternoon,?,?
u4865,SHELDON,m324,dogdayafternoon,m,7
u4866,SONNY,m324,dogdayafternoon,m,1
u4867,SYLVIA,m324,dogdayafternoon,?,?
u4868,TVNEWSMAN,m324,dogdayafternoon,m,?
u4869,VI,m324,dogdayafternoon,f,6
u4870,BISHOP,m325,domino,?,?
u4871,CHOCO,m325,domino,m,3
u4872,CIGLIUTI,m325,domino,?,?
u4873,CLAREMONT,m325,domino,?,?
u4874,DOMINO,m325,domino,f,1
u4875,ED,m325,domino,m,2
u4876,EDNA,m325,domino,?,?
u4877,GREEN,m325,domino,?,?
u4878,KEGPRESIDENT,m325,domino,?,?
u4879,KIMMIE,m325,domino,?,?
u4880,LASHANDRA,m325,domino,?,?
u4881,LASHINDRA,m325,domino,?,?
u4882,LATEESHA,m325,domino,?,?
u4883,SOPHIE,m325,domino,?,?
u4884,TARYN,m325,domino,?,?
u4885,WEISS,m325,domino,?,?
u4886,ZIERING,m325,domino,?,?
u4887,BUGGIN'OUT,m326,dotherightthing,?,?
u4888,CLIFTON,m326,dotherightthing,?,?
u4889,COCONUTSID,m326,dotherightthing,?,?
u4890,DAMAYOR,m326,dotherightthing,?,?
u4891,EDDIE,m326,dotherightthing,?,?
u4892,JADE,m326,dotherightthing,f,12
u4893,KOREANCLERK,m326,dotherightthing,?,?
u4894,MISTERSEÑORLOVEDADDY,m326,dotherightthing,?,?
u4895,ML,m326,dotherightthing,m,9
u4896,MOOKIE,m326,dotherightthing,m,6
u4897,MOTHERSISTER,m326,dotherightthing,?,?
u4898,PINO,m326,dotherightthing,m,8
u4899,RADIORAHEEM,m326,dotherightthing,?,?
u4900,SAL,m326,dotherightthing,m,1
u4901,SWEETDICKWILLIE,m326,dotherightthing,m,11
u4902,TINA,m326,dotherightthing,f,17
u4903,VITO,m326,dotherightthing,m,4
u4904,CALE,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4905,CHINGCHONG,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4906,HARRY,m327,dumbanddumberer:whenharrymetlloyd,m,4
u4907,JESSICA,m327,dumbanddumberer:whenharrymetlloyd,f,8
u4908,JESSICA'SDAD,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4909,LEWIS,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4910,LLOYD,m327,dumbanddumberer:whenharrymetlloyd,m,6
u4911,MARGIE,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4912,MOFFIT,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4913,MRS.DUNNE,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4914,MS.HELLER,m327,dumbanddumberer:whenharrymetlloyd,f,11
u4915,PRINCIPALCOLLINS,m327,dumbanddumberer:whenharrymetlloyd,m,10
u4916,RAY,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4917,TENYEAR-OLDKID,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4918,TOBY,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4919,TURK,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4920,ZIMMER,m327,dumbanddumberer:whenharrymetlloyd,?,?
u4921,BARON,m328,dune,?,?
u4922,DUKELETO,m328,dune,?,?
u4923,EMPEROR,m328,dune,?,?
u4924,GURNEY,m328,dune,?,?
u4925,JESSICA,m328,dune,?,?
u4926,KYNES,m328,dune,?,?
u4927,MAPES,m328,dune,?,?
u4928,NAVIGATOR,m328,dune,?,?
u4929,PAUL,m328,dune,m,8
u4930,PITER,m328,dune,?,?
u4931,REVERENDMOTHER,m328,dune,f,10
u4932,STILGAR,m328,dune,?,?
u4933,THUFIR,m328,dune,?,?
u4934,BELA,m329,edwood,m,2
u4935,BUNNY,m329,edwood,?,?
u4936,CAMERAMANBILL,m329,edwood,?,?
u4937,CONRAD,m329,edwood,?,?
u4938,CRISWELL,m329,edwood,?,?
u4939,DOCTOR,m329,edwood,?,?
u4940,DOLORES,m329,edwood,f,3
u4941,ED,m329,edwood,m,1
u4942,ED'SVOICE,m329,edwood,?,?
u4943,GEORGIE,m329,edwood,m,9
u4944,HOST,m329,edwood,?,?
u4945,KATHY,m329,edwood,f,4
u4946,LORETTA,m329,edwood,?,?
u4947,MR.FELDMAN,m329,edwood,?,?
u4948,NORMA,m329,edwood,?,?
u4949,ORSONWELLES,m329,edwood,?,?
u4950,PAULMARCO,m329,edwood,?,?
u4951,REVERENDLEMON,m329,edwood,?,?
u4952,REYNOLDS,m329,edwood,m,15
u4953,RUDEBOSS,m329,edwood,?,?
u4954,TOR,m329,edwood,m,13
u4955,VAMPIRA,m329,edwood,?,?
u4956,AL,m330,edtv,m,5
u4957,BARRY,m330,edtv,?,?
u4958,CYNTHIA,m330,edtv,f,6
u4959,DR.GELLER,m330,edtv,?,?
u4960,ED,m330,edtv,m,1
u4961,FELICIA,m330,edtv,?,?
u4962,HANK,m330,edtv,?,?
u4963,JEANETTE,m330,edtv,f,4
u4964,JILL,m330,edtv,?,?
u4965,JOHN,m330,edtv,m,10
u4966,LOU,m330,edtv,?,?
u4967,MARCIA,m330,edtv,?,?
u4968,MR.SCHARLACH,m330,edtv,?,?
u4969,RAY,m330,edtv,m,3
u4970,RITA,m330,edtv,?,?
u4971,SCHARLACH,m330,edtv,?,?
u4972,SHARI,m330,edtv,f,2
u4973,TAD,m330,edtv,?,?
u4974,WOMAN,m330,edtv,?,?
u4975,CLASS,m331,election,?,?
u4976,DAVE,m331,election,?,?
u4977,DIANE,m331,election,?,?
u4978,DICK,m331,election,?,?
u4979,JIM,m331,election,m,1
u4980,JO,m331,election,?,?
u4981,LARRY,m331,election,?,?
u4982,LISA,m331,election,?,?
u4983,MISSBEEDER,m331,election,?,?
u4984,MS.HOY,m331,election,?,?
u4985,PAUL,m331,election,?,?
u4986,SHERRY,m331,election,f,?
u4987,TAMMY,m331,election,?,?
u4988,TRACY,m331,election,f,2
u4989,WALT,m331,election,?,?
u4990,BOXER,m332,l.a.confidential,?,?
u4991,BUD,m332,l.a.confidential,m,2
u4992,CHIEF,m332,l.a.confidential,?,?
u4993,CLERK,m332,l.a.confidential,?,?
u4994,COATES,m332,l.a.confidential,?,?
u4995,COHEN,m332,l.a.confidential,?,?
u4996,DUDLEY,m332,l.a.confidential,m,4
u4997,EXLEY,m332,l.a.confidential,m,3
u4998,HUDGEONS,m332,l.a.confidential,M,?
u4999,JACK,m332,l.a.confidential,m,1
u5000,LOEW,m332,l.a.confidential,?,?
u5001,LYNN,m332,l.a.confidential,f,5
u5002,MRS.LEFFERTS,m332,l.a.confidential,?,?
u5003,OPERATOR,m332,l.a.confidential,?,?
u5004,PATCHETT,m332,l.a.confidential,m,7
u5005,PINKER,m332,l.a.confidential,?,?
u5006,REYNOLDS,m332,l.a.confidential,?,?
u5007,STENSLAND,m332,l.a.confidential,?,?
u5008,STOMPANATO,m332,l.a.confidential,?,?
u5009,VICECAPTAIN,m332,l.a.confidential,?,?
u5010,YOUNGOFFICER,m332,l.a.confidential,?,?
u5011,"BRILL",m333,enemyofthestate,?,?
u5012,ALBERT,m333,enemyofthestate,?,?
u5013,ALFONSO,m333,enemyofthestate,?,?
u5014,BLAKE,m333,enemyofthestate,?,?
u5015,BRILL,m333,enemyofthestate,m,2
u5016,DEAN,m333,enemyofthestate,m,1
u5017,DEPINTO,m333,enemyofthestate,?,?
u5018,DESKCLERK,m333,enemyofthestate,?,?
u5019,DYLAN,m333,enemyofthestate,?,?
u5020,ERIC,m333,enemyofthestate,m,23
u5021,FIEDLER,m333,enemyofthestate,?,?
u5022,FRANKIE,m333,enemyofthestate,?,?
u5023,HAMERSLEY,m333,enemyofthestate,?,?
u5024,HICKS,m333,enemyofthestate,m,8
u5025,JENNY,m333,enemyofthestate,?,?
u5026,JERRY,m333,enemyofthestate,m,15
u5027,L.T.,m333,enemyofthestate,?,?
u5028,LEVIN,m333,enemyofthestate,?,?
u5029,MAN,m333,enemyofthestate,?,?
u5030,MAN'SVOICE,m333,enemyofthestate,?,?
u5031,MARSHAL,m333,enemyofthestate,?,?
u5032,MEG,m333,enemyofthestate,?,?
u5033,MORELOS,m333,enemyofthestate,?,?
u5034,PATRICK,m333,enemyofthestate,?,?
u5035,PRATT,m333,enemyofthestate,?,?
u5036,RACHEL,m333,enemyofthestate,f,4
u5037,REYNOLDS,m333,enemyofthestate,m,3
u5038,SAL,m333,enemyofthestate,?,?
u5039,SALESCLERK,m333,enemyofthestate,f,32
u5040,SENATORALBERT,m333,enemyofthestate,?,?
u5041,SHAFFER,m333,enemyofthestate,?,?
u5042,SILVERBERG,m333,enemyofthestate,?,?
u5043,STACY,m333,enemyofthestate,?,?
u5044,WAITER,m333,enemyofthestate,?,?
u5045,ZAVITZ,m333,enemyofthestate,?,?
u5046,ALMÁSY,m334,theenglishpatient,M,?
u5047,BOY,m334,theenglishpatient,?,?
u5048,CARAVAGGIO,m334,theenglishpatient,m,3
u5049,CLIFTON,m334,theenglishpatient,?,?
u5050,CORPORAL,m334,theenglishpatient,?,?
u5051,HANA,m334,theenglishpatient,f,2
u5052,HARDY,m334,theenglishpatient,?,?
u5053,JAN,m334,theenglishpatient,?,?
u5054,KATHARINE,m334,theenglishpatient,f,4
u5055,KIP,m334,theenglishpatient,m,5
u5056,LADYHAMPTON,m334,theenglishpatient,?,?
u5057,MADOX,m334,theenglishpatient,m,7
u5058,MÜLLER,m334,theenglishpatient,?,?
u5059,OFFICER,m334,theenglishpatient,?,?
u5060,OLIVER,m334,theenglishpatient,?,?
u5061,STUART,m334,theenglishpatient,?,?
u5062,THEPATIENT,m334,theenglishpatient,M,?
u5063,CRUZ,m335,entrapment,m,4
u5064,GIN,m335,entrapment,f,2
u5065,MAC,m335,entrapment,m,1
u5066,QUI,m335,entrapment,?,?
u5067,THIBADEAUX,m335,entrapment,m,3
u5068,ANNA,m336,erinbrockovich,?,?
u5069,BAUM,m336,erinbrockovich,?,?
u5070,BRENDA,m336,erinbrockovich,?,?
u5071,DEFENDINGLAWYER,m336,erinbrockovich,?,?
u5072,DOCTOR,m336,erinbrockovich,?,?
u5073,DONNA,m336,erinbrockovich,f,21
u5074,ED,m336,erinbrockovich,m,4
u5075,EMBRY,m336,erinbrockovich,?,?
u5076,ERIN,m336,erinbrockovich,f,1
u5077,FRANKEL,m336,erinbrockovich,?,?
u5078,GEORGE,m336,erinbrockovich,m,18
u5079,JANE,m336,erinbrockovich,?,?
u5080,KATIE,m336,erinbrockovich,?,?
u5081,LAURA,m336,erinbrockovich,?,?
u5082,MANDY,m336,erinbrockovich,?,?
u5083,MATTHEW,m336,erinbrockovich,?,?
u5084,MRS.MORALES,m336,erinbrockovich,?,?
u5085,PAULSEN,m336,erinbrockovich,?,?
u5086,POTTER,m336,erinbrockovich,?,?
u5087,ROSALIND,m336,erinbrockovich,?,?
u5088,ROSS,m336,erinbrockovich,?,?
u5089,THERESA,m336,erinbrockovich,?,?
u5090,ADMIRAL,m337,starwars:theempirestrikesback,?,?
u5091,ADMIRALPIETT,m337,starwars:theempirestrikesback,?,?
u5092,BEN,m337,starwars:theempirestrikesback,?,?
u5093,CHEWIE,m337,starwars:theempirestrikesback,?,?
u5094,CREATURE,m337,starwars:theempirestrikesback,?,?
u5095,DECKSERGEANT,m337,starwars:theempirestrikesback,?,?
u5096,EMPEROR,m337,starwars:theempirestrikesback,?,?
u5097,HAN,m337,starwars:theempirestrikesback,M,?
u5098,LANDO,m337,starwars:theempirestrikesback,m,?
u5099,LEIA,m337,starwars:theempirestrikesback,F,?
u5100,LUKE,m337,starwars:theempirestrikesback,m,?
u5101,PIETT,m337,starwars:theempirestrikesback,?,?
u5102,RIEEKAN,m337,starwars:theempirestrikesback,?,?
u5103,THREEPIO,m337,starwars:theempirestrikesback,?,?
u5104,VADER,m337,starwars:theempirestrikesback,?,?
u5105,YODA,m337,starwars:theempirestrikesback,m,?
u5106,AIDE,m338,escapefromtheplanetoftheapes,?,?
u5107,COLONEL,m338,escapefromtheplanetoftheapes,?,?
u5108,CORNELIUS,m338,escapefromtheplanetoftheapes,?,?
u5109,LEWIS,m338,escapefromtheplanetoftheapes,?,?
u5110,MILO,m338,escapefromtheplanetoftheapes,?,?
u5111,STEVIE,m338,escapefromtheplanetoftheapes,?,?
u5112,ZIRA,m338,escapefromtheplanetoftheapes,?,?
u5113,BRAZEN,m339,escapefroml.a.,?,?
u5114,CUERVOJONES,m339,escapefroml.a.,?,?
u5115,HERSHE,m339,escapefroml.a.,?,?
u5116,MALLOY,m339,escapefroml.a.,m,6
u5117,MAPTOTHESTARSEDDIE,m339,escapefroml.a.,m,2
u5118,PENDEJOBOB,m339,escapefroml.a.,?,?
